game_id,year,subject_color,result,subject_won,total_plies,eco,ply_first_capture,ply_queens_off,ply_first_minor_trade,endgame_reached_ply,endgame_proportion,ply_castled,castle_side,pawn_shield_score_avg,king_in_center_plies_after_ply30,doubled_pawns_at_move20,isolated_pawns_at_move20,passed_pawns_at_move20,pawn_islands_at_move20,avg_subject_mobility,avg_opponent_mobility,mobility_ratio,subject_captures_total,subject_checks_total,material_max_deficit,material_max_surplus,accepted_material_deficit_for_10_plies_and_didnt_lose
5962,2024,w,1-0,1.0,101,A45,24,46,24,-1,0.0,19,k,2.25,0,0,0,0,1,38.5,34.38095238095238,1.1534243492139162,8,1,4,9,1
5965,2024,w,1-0,1.0,75,C24,18,-1,25,-1,0.0,-1,none,2.2,11,2,0,0,2,42.6,41.142857142857146,1.0449229445872028,10,2,4,3,0
5966,2024,w,1-0,1.0,107,A14,23,74,38,80,0.2616822429906542,9,k,3.0,0,0,1,0,3,39.9,41.333333333333336,0.9664395475838268,13,3,4,10,0
5968,2024,w,1-0,1.0,59,C00,5,40,23,-1,0.0,19,k,2.65,0,2,0,0,2,33.0,38.7,0.8904203424187848,7,1,2,9,0
5969,2024,w,1-0,1.0,67,C42,5,18,9,62,0.08955223880597014,29,q,1.7,0,0,0,0,2,34.75,35.857142857142854,0.9875787838446384,12,2,4,9,0
5972,2024,w,1-0,1.0,51,B50,16,44,24,-1,0.0,11,k,2.25,0,0,1,0,2,36.5,35.9375,1.0341067026496638,5,0,3,8,0
5973,2024,w,1/2-1/2,0.5,97,A01,14,41,24,78,0.20618556701030927,21,k,2.0,0,0,1,0,3,37.45,37.38095238095238,1.0005626902204707,11,1,11,3,1
5976,2024,w,1-0,1.0,77,C88,17,-1,23,-1,0.0,9,k,2.8,0,0,0,0,2,35.35,35.476190476190474,1.0051813697921321,7,0,5,5,0
5977,2024,w,1-0,1.0,75,A05,17,52,25,66,0.13333333333333333,7,k,3.0,0,0,1,0,2,32.3,35.285714285714285,0.9502192112534488,10,1,3,12,0
5980,2024,w,0-1,0.0,82,C65,13,-1,31,-1,0.0,11,k,2.85,0,0,0,0,2,43.15,43.19047619047619,0.9967325051941547,9,2,7,2,0
5983,2024,w,1-0,1.0,71,B01,3,55,26,-1,0.0,17,k,3.0,0,0,1,0,3,42.0,41.857142857142854,1.0281835578309564,11,3,7,3,1
5984,2024,w,1/2-1/2,0.5,145,C00,16,48,27,71,0.5172413793103449,15,k,1.5,0,0,0,0,2,31.3,41.857142857142854,0.7678160054007848,14,2,4,7,1
5987,2024,w,1-0,1.0,115,C42,31,60,36,100,0.1391304347826087,11,k,2.2,0,0,0,0,2,39.25,36.19047619047619,1.0984267070592868,11,5,3,9,1
5989,2024,w,1-0,1.0,79,A14,16,-1,34,-1,0.0,7,k,3.0,0,0,1,0,3,40.1,41.80952380952381,0.9701835238292299,12,4,6,6,0
5990,2024,w,1-0,1.0,75,C55,31,-1,31,-1,0.0,9,k,3.0,0,0,0,0,1,39.15,43.142857142857146,0.930999802103589,8,0,3,4,0
5991,2024,w,0-1,0.0,114,A45,21,45,21,78,0.32456140350877194,25,q,1.4,0,0,1,0,3,37.65,33.523809523809526,1.1340041797457343,10,2,11,3,0
5994,2024,w,1-0,1.0,49,A00,11,-1,40,-1,0.0,-1,none,1.0,1,0,3,1,4,39.53333333333333,46.0,0.8503661037318514,7,6,4,8,0
5995,2024,w,1-0,1.0,105,A04,14,52,22,65,0.3904761904761905,9,k,3.0,0,0,1,0,3,42.75,33.666666666666664,1.2811339830952386,13,3,3,10,0
5998,2024,w,1-0,1.0,69,A05,18,61,20,-1,0.0,15,k,3.0,0,0,0,0,2,43.15,37.714285714285715,1.1595344792235365,9,0,7,4,0
5999,2024,w,1-0,1.0,67,C11,8,34,12,53,0.22388059701492538,21,q,1.4,0,0,0,0,2,33.55,27.761904761904763,1.2694697079989852,9,3,3,9,0
6002,2024,w,1-0,1.0,61,A05,16,-1,22,-1,0.0,7,k,3.0,0,0,0,0,2,43.6,36.285714285714285,1.2169166081559564,9,0,6,3,1
6003,2024,w,1-0,1.0,83,C34,4,-1,33,-1,0.0,17,q,2.3,0,0,1,0,3,43.9,39.80952380952381,1.1062751244698772,8,6,5,4,1
6006,2024,w,1-0,1.0,81,C50,23,-1,23,-1,0.0,9,k,3.0,0,0,0,0,1,39.9,41.42857142857143,0.9789372916686292,9,1,3,5,0
6007,2024,w,1/2-1/2,0.5,133,B40,17,67,22,124,0.07518796992481203,13,k,2.15,0,0,2,1,3,44.35,40.142857142857146,1.1191383008149254,15,4,9,4,0
6010,2024,w,0-1,0.0,84,A07,16,36,31,-1,0.0,7,k,2.45,0,0,1,0,3,36.5,34.23809523809524,1.1146577135022806,8,1,4,9,0
6013,2024,w,1-0,1.0,89,B71,6,36,13,-1,0.0,27,q,1.4,0,0,1,1,3,38.9,30.428571428571427,1.29161986836236,11,4,3,10,0
6015,2024,w,1-0,1.0,65,D07,6,-1,31,-1,0.0,25,q,0.85,0,0,1,0,3,39.4,37.142857142857146,1.0803584582670411,8,3,5,4,0
6016,2024,w,1-0,1.0,59,A10,24,-1,36,-1,0.0,27,k,1.0,0,0,0,1,3,40.15,35.65,1.1382251685419553,6,1,3,1,0
6018,2024,w,1-0,1.0,83,C50,14,42,14,68,0.03614457831325301,17,k,2.0,0,4,2,0,3,32.85,33.95238095238095,0.9738727636589711,9,6,3,9,1
6020,2024,w,1-0,1.0,119,D35,7,50,39,85,0.2857142857142857,29,q,0.4,0,0,0,1,3,43.9,44.0,0.9988860292117805,12,1,5,9,0
6022,2024,w,1-0,1.0,91,A07,12,15,32,-1,0.0,7,k,3.0,0,0,1,0,2,39.8,34.04761904761905,1.1849031172964688,11,2,9,3,1
6024,2024,w,1-0,1.0,103,A00,9,28,45,57,0.4563106796116505,17,k,2.85,0,0,1,0,2,37.55,37.857142857142854,1.0722252156437193,15,6,1,8,1
6026,2024,w,1-0,1.0,75,B50,18,46,24,-1,0.0,9,k,2.9,0,0,1,2,2,36.8,33.38095238095238,1.1532938721873587,8,11,5,5,1
6028,2024,w,1-0,1.0,93,B40,21,-1,21,-1,0.0,7,k,3.0,0,0,2,0,3,37.6,36.0,1.0617725860999803,9,7,4,3,1
6030,2024,w,1/2-1/2,0.5,136,C77,23,56,29,74,0.4632352941176471,13,k,3.0,0,0,0,0,2,47.2,30.38095238095238,1.5778480622968287,12,0,1,8,1
6032,2024,w,1-0,1.0,73,B50,21,-1,21,-1,0.0,9,k,3.0,0,0,0,0,1,35.2,41.714285714285715,0.8639841627042049,6,3,6,3,0
6035,2024,w,1-0,1.0,57,A02,16,48,20,-1,0.0,9,k,1.894736842105263,0,0,0,0,2,45.0,27.31578947368421,1.7374066811369728,8,0,5,8,0
6037,2024,w,1-0,1.0,49,B50,10,-1,38,-1,0.0,17,q,2.0,0,0,0,0,2,44.142857142857146,37.46666666666667,1.1897079111021989,5,2,3,3,0
6039,2024,w,1-0,1.0,89,D00,23,56,23,-1,0.0,19,k,2.65,0,2,0,0,2,37.65,38.333333333333336,0.9960701948363843,8,1,4,10,0
6041,2024,w,1-0,1.0,135,A07,12,15,38,60,0.562962962962963,7,k,3.0,0,0,0,0,2,32.1,30.666666666666668,1.088587203907308,12,1,9,3,0
6043,2024,w,1-0,1.0,85,B30,15,51,15,-1,0.0,9,k,3.0,0,0,0,0,2,33.3,34.57142857142857,0.9852647969714351,9,3,8,3,0
6045,2024,w,1-0,1.0,117,B90,6,77,25,-1,0.0,17,k,2.65,2,0,0,0,2,44.65,33.857142857142854,1.322711985047394,9,1,9,3,0
6046,2024,w,1-0,1.0,51,B92,6,-1,24,-1,0.0,43,k,0.3125,6,2,1,0,3,49.375,35.0,1.472919420661764,9,5,3,6,0
6049,2024,w,1-0,1.0,67,E60,14,37,23,-1,0.0,13,k,3.0,0,0,1,0,2,36.8,32.857142857142854,1.1579852997757472,9,0,9,5,0
6050,2024,w,0-1,0.0,118,B50,24,62,49,84,0.2966101694915254,13,k,2.1,0,0,1,0,2,35.25,40.61904761904762,0.8799895771499033,9,2,2,9,0
6052,2024,w,0-1,0.0,86,B52,7,71,7,-1,0.0,17,k,2.85,0,0,0,0,2,38.45,39.333333333333336,0.9832017672318578,7,2,9,3,0
6053,2024,w,1/2-1/2,0.5,80,D02,10,-1,29,-1,0.0,21,k,2.65,0,0,0,0,2,39.65,37.57142857142857,1.0623111009823003,8,3,3,5,0
6055,2024,w,1-0,1.0,89,C50,23,78,32,-1,0.0,7,k,3.0,0,0,0,0,2,41.9,40.0,1.0888451176721325,9,1,3,10,0
6056,2024,w,1/2-1/2,0.5,95,E06,12,58,23,93,0.031578947368421054,11,k,3.0,0,0,0,0,1,40.6,36.61904761904762,1.1198892724837002,11,1,2,9,0
6058,2024,w,0-1,0.0,141,E06,13,30,24,-1,0.0,17,k,2.75,0,0,0,0,2,39.35,31.333333333333332,1.3038507610593575,10,4,4,6,0
6060,2024,w,1-0,1.0,111,B10,5,42,12,81,0.25225225225225223,17,k,1.2,0,0,1,0,3,39.7,41.23809523809524,0.972375165086642,11,4,5,9,0
6062,2024,w,1-0,1.0,85,B50,20,44,30,-1,0.0,7,k,0.7,0,0,0,0,2,39.3,31.714285714285715,1.2734227425975275,5,1,3,9,0
6064,2024,w,1-0,1.0,57,C77,26,41,46,-1,0.0,13,k,3.0,0,0,1,0,2,37.421052631578945,37.89473684210526,0.9835292678768562,9,0,8,6,0
6066,2024,w,1-0,1.0,85,C01,5,60,34,-1,0.0,17,k,3.0,0,0,2,1,3,47.55,38.666666666666664,1.2508157094943226,11,3,3,10,0
6068,2024,w,1-0,1.0,67,C50,19,65,19,-1,0.0,9,k,3.0,0,2,0,0,2,36.55,36.38095238095238,1.0245316823628225,10,0,7,3,0
6071,2024,w,1-0,1.0,45,B01,3,39,13,-1,0.0,19,k,3.0,0,0,1,1,3,39.61538461538461,34.76923076923077,1.1529784112860488,5,0,8,3,0
6073,2024,w,1-0,1.0,69,D10,5,-1,19,-1,0.0,21,k,2.7,0,0,0,0,2,41.15,46.333333333333336,0.9105769426488038,9,2,2,4,0
6075,2024,w,1-0,1.0,59,C25,4,21,14,-1,0.0,-1,none,0.85,0,0,0,0,2,35.8,26.1,1.5148893304475557,9,0,9,5,0
6077,2024,w,1-0,1.0,87,A06,15,-1,15,-1,0.0,-1,none,1.55,1,0,0,0,1,34.5,43.23809523809524,0.8079513539900883,8,1,3,5,0
6079,2024,w,1-0,1.0,35,D02,12,-1,22,-1,0.0,21,k,3.0,0,-1,-1,-1,-1,51.25,39.125,1.2916639387022661,4,0,4,3,0
6081,2024,w,0-1,0.0,64,D11,17,-1,17,-1,0.0,-1,none,2.25,0,0,1,0,2,40.25,40.76190476190476,0.9852501814552763,7,0,3,3,0
6083,2024,w,0-1,0.0,58,C50,24,-1,24,-1,0.0,7,k,3.0,0,0,0,0,2,40.05263157894737,36.95,1.088860195971591,6,0,3,1,0
6085,2024,w,1/2-1/2,0.5,99,A13,8,39,12,99,0.010101010101010102,9,k,2.65,12,2,0,0,2,36.75,34.523809523809526,1.0547538520401127,13,0,10,3,0
6087,2024,w,1-0,1.0,141,D30,8,-1,26,-1,0.0,11,k,2.7,0,0,1,0,2,44.25,32.904761904761905,1.3598571744232282,11,2,4,6,1
6089,2024,w,1-0,1.0,69,C70,24,-1,26,-1,0.0,11,k,2.85,0,0,0,1,2,39.3,38.142857142857146,1.0417413855132507,8,2,3,2,0
6090,2024,w,1/2-1/2,0.5,63,A00,13,50,18,62,0.031746031746031744,7,k,3.0,0,0,2,1,3,36.75,39.95238095238095,0.9726549348270386,11,0,2,10,0
6092,2024,w,1-0,1.0,81,D78,16,52,26,-1,0.0,11,k,2.2,6,0,0,0,2,42.95,39.19047619047619,1.1503667052208084,9,6,3,8,0
6094,2024,w,1-0,1.0,103,E81,31,64,54,-1,0.0,35,q,1.0,2,0,0,0,1,40.0,30.476190476190474,1.3358029438097763,10,8,1,10,0
6097,2024,w,1-0,1.0,89,B90,6,47,19,86,0.0449438202247191,15,k,2.7,0,0,0,0,2,34.3,25.857142857142858,1.3294066410885297,11,0,9,7,0
6098,2024,w,1-0,1.0,49,A07,20,21,38,-1,0.0,-1,none,2.066666666666667,10,2,3,1,3,45.266666666666666,33.266666666666666,1.4211711499729918,6,0,9,3,0
6102,2024,w,1-0,1.0,55,B40,18,-1,22,-1,0.0,37,k,1.7777777777777777,3,0,1,0,2,48.388888888888886,33.72222222222222,1.4375406180860562,5,1,4,2,1
6104,2024,w,1-0,1.0,79,A05,34,-1,34,-1,0.0,7,k,2.05,0,0,0,0,1,37.45,37.0,1.022114634270676,8,6,4,3,0
6105,2024,w,1-0,1.0,79,E12,12,30,12,42,0.4810126582278481,23,k,2.05,0,0,0,0,2,34.65,26.476190476190474,1.4925741315101244,9,2,5,9,0
6106,2024,w,1-0,1.0,65,A05,24,57,24,-1,0.0,15,k,1.85,0,0,0,0,2,38.0,34.80952380952381,1.0954386250331298,8,0,8,3,0
6110,2024,w,1-0,1.0,61,B90,6,39,19,-1,0.0,15,k,2.6,0,0,0,0,2,36.75,31.0,1.2175688130465145,9,0,9,5,0
6111,2024,w,1-0,1.0,65,A05,14,-1,42,-1,0.0,7,k,1.25,0,0,0,0,2,42.85,38.04761904761905,1.1315957332022202,6,5,5,3,0
6114,2024,w,0-1,0.0,45,B13,5,-1,25,-1,0.0,-1,none,1.0,8,0,0,0,2,36.0,52.0,0.6907115056713352,6,1,0.0,3,0
6115,2024,w,1-0,1.0,111,C77,43,56,46,-1,0.0,15,k,3.0,0,0,0,0,1,38.2,40.857142857142854,0.9433048914919218,9,5,3,8,0
6117,2024,w,1-0,1.0,127,C84,28,122,28,122,0.047244094488188976,9,k,2.1,0,0,0,0,2,38.45,34.142857142857146,1.1406778087318032,12,6,5,9,0
6119,2024,w,1-0,1.0,125,C81,10,58,20,62,0.512,9,k,2.6,0,2,2,0,2,42.9,36.095238095238095,1.2639713358474625,14,5,5,9,0
6120,2024,w,1/2-1/2,0.5,106,D39,10,60,12,-1,0.0,33,k,2.1,1,0,0,0,1,41.75,33.666666666666664,1.267298520560971,10,1,4,9,1
6122,2024,w,1-0,1.0,101,D00,27,-1,27,101,0.009900990099009901,-1,none,1.6,4,2,1,0,2,46.8,33.714285714285715,1.449604348298503,11,5,6,7,0
6124,2024,w,1-0,1.0,129,B40,13,53,13,125,0.03875968992248062,17,k,3.0,0,0,0,0,1,39.3,31.80952380952381,1.2313670209119605,15,12,8,11,0
6127,2024,w,1-0,1.0,75,D11,16,17,22,-1,0.0,-1,none,2.05,4,0,0,0,2,39.65,29.476190476190474,1.365535972791979,10,0,9,3,0
6129,2024,w,1-0,1.0,103,C11,26,44,48,103,0.009708737864077669,47,q,1.25,8,0,0,0,2,31.0,35.38095238095238,0.9334650246146783,8,2,4,9,0
6130,2024,w,1-0,1.0,61,A01,26,-1,26,-1,0.0,13,k,1.6,0,2,2,1,3,40.65,36.0,1.1420849131865212,8,1,4,5,0
6132,2024,w,1-0,1.0,81,A00,16,32,28,77,0.06172839506172839,-1,none,2.0,15,0,0,0,1,36.65,36.857142857142854,1.003475217222172,10,5,4,8,1
6133,2024,w,1-0,1.0,67,A06,14,52,46,-1,0.0,-1,none,2.1,11,0,1,0,2,42.65,41.904761904761905,1.025949444431012,8,2,3,8,0
6136,2024,w,1-0,1.0,63,A16,5,30,46,-1,0.0,43,q,0.7,6,0,0,0,2,43.75,31.61904761904762,1.4265565728482752,8,7,5,9,0
6138,2024,w,1-0,1.0,27,B50,10,-1,25,-1,0.0,17,q,2.0,0,-1,-1,-1,-1,46.0,39.75,1.177411127052447,3,0,1,5,0
6140,2024,w,1-0,1.0,87,C00,31,65,31,84,0.04597701149425287,13,k,2.0,0,0,0,0,2,38.25,32.476190476190474,1.288692728652308,11,1,8,5,0
6142,2024,w,1-0,1.0,87,A06,11,33,11,-1,0.0,-1,none,1.7,2,0,1,0,2,37.75,32.142857142857146,1.206236041993089,10,5,9,3,0
6144,2024,w,1-0,1.0,65,A05,25,-1,25,-1,0.0,9,k,2.0,0,0,0,1,2,38.85,41.666666666666664,0.9324512393712568,9,4,4,5,0
6148,2024,w,1-0,1.0,103,C42,5,58,22,-1,0.0,15,k,3.0,0,0,1,0,3,40.6,43.666666666666664,0.9489585304792483,11,2,5,9,1
6150,2024,w,1-0,1.0,61,E04,8,-1,16,-1,0.0,15,k,3.05,0,0,1,0,2,44.35,37.04761904761905,1.2239461020213847,10,4,5,7,1
6151,2024,w,1-0,1.0,61,C11,10,-1,13,-1,0.0,15,k,2.1,0,0,0,0,2,44.6,35.142857142857146,1.2930398575097342,8,0,1,5,0
6153,2024,w,0-1,0.0,104,D00,13,33,23,77,0.2692307692307692,-1,none,1.15,3,0,1,0,2,39.7,32.714285714285715,1.2708217955400942,12,5,10,2,0
6155,2024,w,1-0,1.0,71,C00,11,-1,23,-1,0.0,17,k,2.4,0,0,0,0,2,42.75,43.0,0.9987072036616494,11,3,3,5,0
6156,2024,w,1/2-1/2,0.5,194,A05,24,127,24,127,0.35051546391752575,15,k,2.0,0,0,0,0,1,37.9,38.19047619047619,1.005569697271776,15,10,9,4,1
6157,2024,w,0-1,0.0,144,C42,5,-1,21,-1,0.0,17,k,2.45,0,0,0,0,2,32.75,42.61904761904762,0.782832339530735,12,5,4,3,0
6159,2024,w,1-0,1.0,83,C42,5,21,17,-1,0.0,-1,none,2.25,0,2,0,0,2,29.7,35.857142857142854,0.8625031258010848,10,1,9,5,0
6160,2024,w,0-1,0.0,94,E10,15,65,17,-1,0.0,-1,none,1.45,0,0,1,0,2,45.2,42.142857142857146,1.0999257982858046,10,2,11,3,0
6162,2024,w,1-0,1.0,53,C00,11,-1,26,-1,0.0,15,k,3.0,0,0,1,1,3,45.529411764705884,47.88235294117647,0.9528139271936114,8,8,3,5,0
6164,2024,w,0-1,0.0,62,C02,17,36,37,-1,0.0,15,k,3.0,0,0,0,0,2,36.2,40.666666666666664,0.8975300116719028,8,2,2,10,0
6166,2024,w,1-0,1.0,65,D00,7,-1,32,-1,0.0,35,k,1.0,2,0,0,0,2,39.9,36.142857142857146,1.1354522463113572,10,3,3,9,0
6167,2024,w,1-0,1.0,101,B10,6,33,14,63,0.38613861386138615,-1,none,1.0,1,0,1,0,3,34.05,28.571428571428573,1.213432028920082,15,1,9,7,0
6170,2024,w,1-0,1.0,51,C25,4,22,26,-1,0.0,23,q,1.875,0,2,2,0,2,43.125,35.125,1.2660204974524032,9,2,3,9,0
6171,2024,w,1-0,1.0,51,C36,6,-1,22,-1,0.0,15,k,2.0,0,0,0,0,2,43.625,41.25,1.0602848099616768,8,3,3,4,1
6174,2024,w,1-0,1.0,51,A15,26,-1,38,-1,0.0,21,k,3.0,0,0,0,0,2,43.75,34.125,1.2897215675568041,3,0,4,0.0,1
6175,2024,w,1-0,1.0,88,A07,15,54,15,74,0.17045454545454544,7,k,3.0,0,0,1,1,2,37.85,34.666666666666664,1.088784818437492,10,4,1,9,0
6177,2024,w,1-0,1.0,69,B28,7,59,33,-1,0.0,13,k,2.85,0,0,2,1,3,43.0,37.57142857142857,1.1725438544232893,10,1,8,4,0
6179,2024,w,1-0,1.0,107,B20,22,70,31,-1,0.0,7,k,3.0,5,0,0,0,2,37.4,39.42857142857143,0.9654352841719822,10,2,2,9,0
6182,2024,w,1-0,1.0,155,B10,6,9,14,-1,0.0,-1,none,2.2,0,0,0,0,2,37.9,35.57142857142857,1.0694487128544556,13,8,9,11,0
6183,2024,w,1-0,1.0,101,B91,6,57,23,87,0.1485148514851485,21,k,2.95,0,0,0,0,2,39.1,40.142857142857146,0.9905363012048121,10,0,9,3,0
6186,2024,w,1/2-1/2,0.5,163,C47,8,40,11,90,0.09202453987730061,15,k,2.05,0,0,2,0,3,36.2,33.23809523809524,1.1323150891500204,14,7,6,9,0
6187,2024,w,1-0,1.0,92,C55,38,42,49,-1,0.0,15,k,2.35,0,0,0,0,2,36.45,37.476190476190474,0.978568211524301,10,0,2,9,0
6190,2024,w,1-0,1.0,77,E24,8,71,8,-1,0.0,-1,none,1.45,6,2,3,1,3,38.55,27.476190476190474,1.4486798981622768,10,1,7,5,0
6191,2024,w,1-0,1.0,49,B40,10,-1,40,-1,0.0,25,q,1.8666666666666667,0,0,0,0,2,35.266666666666666,40.93333333333333,0.8702751673376176,4,0,3,0.0,0
6194,2024,w,1-0,1.0,59,A07,17,-1,17,-1,0.0,-1,none,2.75,0,0,0,1,2,43.7,34.0,1.2877311851812283,6,0,6,3,1
6195,2024,w,1-0,1.0,81,A07,20,70,20,-1,0.0,7,k,1.0,0,0,1,0,2,43.45,35.61904761904762,1.2268494225988873,10,0,3,11,0
6198,2024,w,1-0,1.0,67,C77,37,-1,52,-1,0.0,13,k,3.0,0,0,0,0,1,44.4,39.523809523809526,1.1249253959930594,5,0,1,2,0
6199,2024,w,1-0,1.0,85,B92,6,-1,26,-1,0.0,15,k,2.7,0,2,3,0,3,36.95,35.285714285714285,1.072615054587571,9,0,3,7,0
6202,2024,w,1-0,1.0,95,A04,12,40,24,-1,0.0,21,q,2.25,0,0,0,0,2,38.5,39.904761904761905,0.9688070766540186,11,0,4,9,0
6203,2024,w,0-1,0.0,112,E66,19,75,19,110,0.026785714285714284,7,k,2.1,0,0,1,0,2,40.05,33.61904761904762,1.216157352397841,11,2,11,3,0
6205,2024,w,1-0,1.0,77,B30,18,-1,26,-1,0.0,7,k,1.95,0,0,0,0,2,35.85,34.666666666666664,1.0347536373535156,8,1,5,4,1
6206,2024,w,1-0,1.0,141,A05,14,62,69,116,0.18439716312056736,9,k,3.0,0,0,1,0,2,41.6,35.80952380952381,1.172837796120491,14,4,4,9,0
6207,2024,w,1/2-1/2,0.5,93,C15,7,72,15,72,0.23655913978494625,19,q,2.0,0,0,0,0,2,37.4,33.714285714285715,1.139650178483707,9,5,3,9,0
6211,2024,w,1-0,1.0,61,E06,12,19,30,-1,0.0,11,k,1.65,0,0,0,0,2,40.2,27.761904761904763,1.492789682298445,9,2,9,5,0
6212,2024,w,1-0,1.0,39,A00,37,-1,39,-1,0.0,17,q,2.0,0,0,0,0,2,37.9,29.6,1.2829926459236802,2,1,0.0,3,0
6215,2024,w,1-0,1.0,109,C00,11,-1,28,-1,0.0,17,k,2.0,0,0,1,1,3,38.2,42.333333333333336,0.9151973312280453,10,6,7,3,1
6216,2024,w,1/2-1/2,0.5,120,D27,4,18,36,55,0.55,11,k,2.1,0,0,0,0,2,34.3,34.0,1.0284171664458608,14,5,3,9,0
6219,2024,w,1-0,1.0,127,D02,13,55,13,102,0.2047244094488189,19,k,2.55,3,2,1,0,3,42.7,36.476190476190474,1.1935376564198839,14,3,9,5,0
6220,2024,w,0-1,0.0,110,A47,33,104,68,104,0.06363636363636363,9,k,2.8,0,0,0,0,2,44.55,37.142857142857146,1.202642146129844,12,1,7,2,0
6221,2024,w,0-1,0.0,58,A07,16,-1,30,-1,0.0,7,k,1.4210526315789473,0,3,3,3,3,39.10526315789474,38.75,1.054105642254416,8,1,8,0.0,0
6224,2024,w,1-0,1.0,75,E24,8,-1,8,-1,0.0,23,k,1.5,0,0,2,0,3,42.85,30.238095238095237,1.4576822229048272,7,0,3,0.0,1
6226,2024,w,1-0,1.0,97,A05,31,60,42,-1,0.0,7,k,1.5,0,0,0,0,2,38.3,37.61904761904762,1.0313855377791412,9,5,3,9,0
6228,2024,w,1/2-1/2,0.5,131,D00,13,47,13,89,0.3282442748091603,29,k,0.95,0,0,0,0,2,36.5,31.142857142857142,1.2171486816486814,15,6,9,6,1
6230,2024,w,1-0,1.0,63,A07,13,-1,30,-1,0.0,7,k,2.75,0,0,0,0,2,46.0,32.857142857142854,1.4205888027360565,11,2,3,6,0
6233,2024,w,1-0,1.0,69,A00,20,-1,55,-1,0.0,15,k,3.0,0,0,1,0,2,45.85,38.095238095238095,1.2023505592293577,9,0,1,5,0
6234,2024,w,1-0,1.0,41,B07,8,-1,14,-1,0.0,23,q,2.3636363636363638,0,0,2,0,3,45.72727272727273,28.636363636363637,1.6409231908877078,4,1,4,2,1
6237,2024,w,1-0,1.0,49,C11,22,-1,34,-1,0.0,-1,none,1.0714285714285714,0,2,3,1,3,41.357142857142854,37.8,1.114384115163422,6,6,3,8,0
6238,2024,w,1-0,1.0,85,A00,8,26,19,-1,0.0,31,q,0.7,0,0,1,0,3,45.15,33.80952380952381,1.366569894765322,10,4,3,9,0
6241,2024,w,1-0,1.0,173,B03,10,40,29,83,0.5260115606936416,19,k,2.0,0,0,1,0,3,39.2,30.571428571428573,1.3328565712089742,14,8,5,9,1
6243,2024,w,1-0,1.0,83,A45,16,-1,16,-1,0.0,35,q,2.2,2,2,0,0,2,42.85,36.333333333333336,1.1832322133472444,12,4,5,5,0
6245,2024,w,0-1,0.0,64,B10,20,-1,23,-1,0.0,19,k,2.2,0,0,0,0,2,40.9,34.19047619047619,1.2310689838293392,7,2,6,2,0
6246,2024,w,1-0,1.0,141,B30,7,97,7,97,0.3191489361702128,17,k,2.3,0,2,0,0,2,38.2,31.047619047619047,1.2369904248609143,11,4,5,13,0
6249,2024,w,1-0,1.0,77,B40,30,-1,42,-1,0.0,17,k,0.7,0,0,2,1,3,35.15,41.80952380952381,0.8307071922542992,8,1,3,11,0
6250,2024,w,1-0,1.0,67,A45,15,-1,15,-1,0.0,27,q,2.1,0,0,0,0,2,39.25,32.285714285714285,1.231787080556803,7,1,3,5,0
6251,2024,w,0-1,0.0,98,C42,5,20,35,-1,0.0,21,k,2.5,0,0,0,0,2,38.3,33.285714285714285,1.1697505696979011,10,7,3,9,0
6256,2024,w,0-1,0.0,90,A00,8,15,25,59,0.32222222222222224,-1,none,0.25,0,0,0,1,2,39.75,37.19047619047619,1.1211184294541687,12,2,9,3,0
6258,2024,w,1-0,1.0,87,B50,23,53,23,-1,0.0,11,k,2.8,0,2,0,0,2,41.15,36.19047619047619,1.180703570255233,10,4,8,3,0
6260,2024,w,1/2-1/2,0.5,103,A07,17,37,38,-1,0.0,19,k,2.65,0,0,1,0,3,35.95,40.714285714285715,0.8899094228642186,9,1,9,2,1
6262,2024,w,0-1,0.0,80,A20,8,28,22,-1,0.0,15,k,2.35,0,2,0,0,2,33.1,33.333333333333336,1.025520758083989,10,1,3,9,0
6264,2024,w,1-0,1.0,50,A14,23,-1,30,-1,0.0,9,k,2.0,0,0,0,0,2,44.53333333333333,31.1875,1.4625629296381983,4,1,4,1,0
6265,2024,w,1-0,1.0,71,A06,21,50,33,-1,0.0,15,k,3.0,0,0,0,0,2,38.75,35.23809523809524,1.119176960713606,6,1,4,7,1
6266,2024,w,1-0,1.0,95,B51,34,-1,36,-1,0.0,15,k,3.0,0,0,0,0,1,43.2,34.42857142857143,1.2849574417746417,11,4,4,2,1
6270,2024,w,1-0,1.0,73,B51,18,41,20,-1,0.0,15,k,2.45,0,0,2,0,3,37.7,36.23809523809524,1.0507304442518726,12,5,9,2,0
6271,2024,w,0-1,0.0,100,B06,13,49,21,-1,0.0,-1,none,1.8,0,0,1,0,3,40.05,40.476190476190474,0.9940464117096439,10,1,10,3,0
6273,2024,w,1-0,1.0,63,B13,5,-1,14,-1,0.0,13,k,3.0,0,2,2,0,3,42.4,29.952380952380953,1.460395421855083,6,0,5,4,0
6275,2024,w,1-0,1.0,49,A48,26,-1,26,-1,0.0,11,k,2.8,0,0,0,0,1,37.06666666666667,30.0,1.2425994008714596,2,0,3,0.0,0
6276,2024,w,1-0,1.0,53,A40,10,-1,10,-1,0.0,15,k,3.0,0,0,0,0,2,39.35294117647059,40.64705882352941,0.9616289399627923,6,1,3,1,0
6278,2024,w,1/2-1/2,0.5,108,B22,10,39,20,-1,0.0,17,k,3.0,6,2,2,0,2,36.2,34.61904761904762,1.1235339889963223,10,7,9,5,0
